Province,2009,,,,,,2010,,,,,,2011,,,,,,2012,,,,,,2013,,,,,,2014,,,,,,2015,,,,,,2016,,,,,,2017,,,,,,2018,,,,,,2019,,,,,,2020,,,,,,2021,,,,,,2022,,,,,,2023,,,,,
,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,,Male,,,Female,,
,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural,Urban,Rural,Urban+Rural
Aceh,28.93,34.44,32.86,31.19,40.12,37.57,30.16,34.41,33.22,33.71,38.22,36.95,26.88,30,29.13,32.63,30.8,32.11,26.85,29.6,28.82,30.47,33.44,32.61,24.05933914,28.74760098,27.41582084,26.82153942,31.87858981,30.45900615,25.12014636,30.72913296,29.1296823,27.2331708,33.81060417,31.95953161,24.03131538,26.09564904,25.50548532,28.90231714,30.88120447,30.32338366,23.47251126,23.78822213,23.69584406,27.01681197,28.18503601,27.84781544,22.33111464,23.32515458,23.02506874,26.010208,26.95937541,26.67582112,24.71158488,28.91484792,27.59014498,29.6106079,34.18280236,32.75607906,26.96970027,27.37347703,27.23946624,29.70107999,32.22312251,31.42184106,24.68190463,24.91247939,24.83583386,28.95379956,29.60864177,29.40069428,24.29039315,21.80790746,22.65366494,29.77931793,26.62350503,27.65991245,23.90131204,31.03012239,28.59877259,30.41517758,36.83495048,34.65859813,24.67732247,26.32095369,25.75167047,28.0743014,30.46792739,29.64044416
Sumatera Utara,25.4,31.65,28.77,25.74,32.61,29.44,23.14,28.87,26.07,24.57,29.96,27.3,24.3,26.78,25.56,26.55,24.05,25.32,17.76,21.26,19.54,20.23,22.84,21.55,20.80727192,20.65448948,20.72959549,21.98469422,21.77087368,21.87654258,23.08171254,23.36643506,23.22648968,24.04278908,23.68703083,23.86280932,21.53489619,22.75210812,22.15124226,23.26601328,24.57115924,23.92282557,21.49479721,21.94499029,21.71893851,24.08695753,23.99993301,24.04391758,22.43909198,22.34032803,22.39056929,24.43966211,24.80316123,24.61743968,23.00213833,24.24564021,23.58996581,26.25907943,25.98954857,26.13230562,24.24928169,24.85858527,24.52359091,28.41807368,27.59062902,28.03463807,23.2080878,26.40458954,24.64449914,26.54199157,28.80645957,27.59233036,18.08321138,20.14951128,18.99337471,20.87308095,23.18231691,21.91533964,26.24351062,28.95554361,27.42112942,30.59590179,34.26242887,32.16513956,20.17806117,25.94704395,22.68674512,22.39035793,28.02279353,24.82130389
Sumatera Barat,30.16,38.22,35.44,30,38.29,35.44,30.02,34.59,32.82,31.75,34.94,33.7,27.16,29.49,28.59,31.09,28.29,30,26.76,30.89,29.29,28.36,32.09,30.64,28.29783365,28.13860636,28.20065835,31.81800683,29.88779344,30.64066409,31.60853092,30.86187828,31.15363321,32.70971259,32.25791157,32.4343501,26.81401284,27.91783483,27.47945884,30.41822277,30.29316122,30.34280499,28.96618789,28.23069412,28.53184939,30.65377745,29.91854653,30.21937727,28.91195897,26.22680285,27.33932723,32.02397227,29.02164124,30.26790182,27.53845579,26.82762487,27.1405555,32.32209175,31.00303285,31.58490819,28.73359808,27.14932577,27.90219528,33.80652798,29.97793722,31.7538868,30.45840119,27.01672897,28.65286883,36.31743116,31.08485371,33.51507334,25.04289727,20.3884546,22.70002608,28.92031274,23.85003053,26.31185061,15.20090023,36.01769971,25.91665496,19.38393799,41.70034964,30.69469397,26.96995386,25.78395998,26.37695816,32.02879325,30.88999135,31.46109921
Riau,27.13,32.48,29.77,27.11,32.91,30.01,32.27,29.19,30.39,31.97,31.1,31.45,24.32,24.99,24.73,25.61,23.92,24.95,26.4,22.12,23.79,26.78,23.91,25.05,24.03961223,23.69754748,23.83116161,24.23871148,24.27646157,24.26160688,25.43802521,25.23515519,25.31436809,26.81676014,27.32464532,27.12485708,29.5594647,28.09780434,28.66297491,30.75059698,30.84132888,30.80589685,29.54319814,25.48835726,27.07292007,30.09913194,27.86788225,28.75045944,24.79644376,26.43123893,25.78367864,27.95910541,29.45906295,28.86026177,27.00179779,29.89481508,28.73155857,29.76740908,31.07443936,30.54495272,25.02889999,25.20362203,25.13212182,29.80512425,26.49057463,27.81048315,25.30013699,22.4169056,23.59607729,28.32294633,24.10785828,25.78410265,31.56898727,15.79655793,22.19202031,31.38012866,18.19332922,23.40213554,22.00178535,28.68490922,26.04864783,24.5959885,30.91687339,28.33256692,22.46402959,22.35447947,22.39796402,27.86572789,25.19517576,26.28212538
Jambi,22.63,28.48,26.61,23.88,27.46,26.28,29.38,29.7,29.61,29.22,29.83,29.64,17.84,23.88,22.03,25.58,19.01,23.55,21.62,20.52,20.85,21.14,22.03,21.76,17.20022274,21.04865656,19.88265563,18.42890212,22.82708415,21.46991331,21.10311621,21.98594877,21.71919446,21.1737645,22.52348083,22.1081911,24.98671026,22.60291975,23.319562,26.16841892,25.3818868,25.623151,25.1127791,22.12680239,23.03701073,25.42642536,23.85504673,24.34513957,22.96611082,19.25937085,20.41613085,22.54115775,20.0456069,20.83896412,21.02545452,21.51324151,21.35823437,21.85224871,24.30529808,23.51287406,19.6598062,21.06453215,20.60680125,22.32034543,22.22409442,22.25527123,19.74831869,20.77755605,20.44279627,21.87732206,23.34689109,22.87196864,12.43584277,17.35296061,15.73344808,14.45952137,19.66122716,17.96239576,15.65865339,29.2517736,24.80729953,17.62766875,32.33795648,27.39896858,23.61783299,23.35438115,23.44090788,24.83504299,25.57867635,25.32914862
Sumatera Selatan,35.84,29.55,31.95,35.94,30.28,32.53,31.83,28.69,29.79,30.79,28.87,29.56,30.69,24.7,26.81,25.69,30.91,27.59,26.53,22.64,24.02,29.62,23.58,25.78,28.62012924,21.78923771,24.21629248,28.63524036,22.31483611,24.61740975,30.01581827,23.95426524,26.10690889,31.55822622,25.04570622,27.41572212,33.62349118,26.05577429,28.72045081,34.79902906,27.47500526,30.12428049,29.63465887,23.84673715,25.90889845,28.91812275,26.47452111,27.37045378,30.20276816,23.72703538,26.06957248,30.48550374,25.88290428,27.58606096,28.40465396,25.87674453,26.80762895,34.17389456,28.09418378,30.3834228,33.13770125,27.94545271,29.89140048,35.32314144,29.9476494,31.94763244,29.01130855,27.28120678,27.92963413,33.53643191,29.09587181,30.74755045,33.58816394,22.68144569,26.77708044,36.52748863,24.61304752,29.07828233,29.99958587,31.10098308,30.69657208,34.58195945,33.53579688,33.94110325,28.56294457,24.50406137,26.01426889,31.03801703,26.82976035,28.44897592
Bengkulu,31.09,31.51,31.36,28.89,33.28,31.71,31.55,35.1,34.03,31.89,34.16,33.44,29.38,31.18,30.63,31.38,29.61,30.83,28.57,27.91,28.11,29.91,28.78,29.14,25.26727067,28.28288158,27.35464195,28.11586677,29.00015596,28.71794007,26.9752664,31.43993719,30.0676569,26.22387384,31.5278878,29.83947454,24.68058975,28.47613452,27.31971825,26.59013353,29.57604044,28.63179815,28.47612989,27.27215344,27.64610365,28.57295366,27.24128549,27.67216361,24.41325854,23.07386523,23.49598269,28.0580588,25.31648059,26.21045261,23.8616907,26.72756586,25.80687379,25.59071117,29.77792641,28.38519119,29.99039103,27.80529157,28.53448514,32.66004201,30.13830719,30.96462424,28.764948,28.94124561,28.88220234,32.21880538,31.36251515,31.64341039,36.05465571,20.7747562,25.86109511,35.87085901,23.30640331,27.43742205,35.24903424,21.77010986,26.14795004,37.53816423,23.18172216,28.06696318,28.11996695,25.4372847,26.31469768,29.39832298,29.32448959,29.34978021
Lampung,36.91,37.36,37.24,37.05,37.91,37.67,34.93,34.69,34.75,34.98,34.39,34.55,24.8,31.84,30.07,32.84,26.37,31.14,33.19,29.68,30.58,35.62,31.83,32.83,22.97929334,30.88791164,28.86035741,23.83642997,30.88145931,29.01497296,22.16243209,30.32734295,28.23279846,23.8591826,30.91400135,29.04309178,26.44070514,31.78823844,30.40610129,29.44010273,33.60379405,32.48999336,19.70665624,28.30906581,26.02132071,22.26459288,31.3452384,28.83727837,25.42969665,28.20551739,27.4532805,26.16344831,30.99400993,29.64103772,29.0343616,29.59878077,29.43464104,30.61082332,32.50663143,31.93642593,29.73694446,35.49196479,33.71035229,33.83417121,38.41512758,37.00862983,28.82190197,30.06956114,29.68219755,31.23523041,33.92612673,33.09781732,36.4784206,23.1063508,27.38154948,37.37368229,25.87258337,29.53509753,22.28863784,34.66135828,30.64960724,27.18663738,38.55473292,34.7633247,23.53572971,26.36988892,25.44803603,26.36104604,28.81358187,27.97924604
Kepulauan Bangka Belitung,43.3,41.28,42.23,44.91,42.8,43.83,34.47,30.11,32.25,38.82,32.89,35.82,32.87,30.16,31.5,29.37,32.65,30.97,28.53,26.65,27.57,30.94,28.98,29.96,28.42896027,24.81536631,26.57943056,29.80381223,26.17465101,27.9744881,27.0704299,23.89788376,25.4484023,28.41412861,25.91445954,27.15711802,31.98262561,26.73623442,29.29564422,33.35491619,29.91058349,31.62394606,31.92469307,26.59269025,29.2595559,36.34184751,30.65013239,33.56832179,28.00643871,23.88543641,26.02298098,32.73143293,25.94154106,29.5207126,26.94828822,26.80760916,26.88256385,32.33926004,30.73127619,31.60193543,33.4258088,27.56797409,30.84500334,37.69488059,31.41090275,34.82666386,31.13174167,26.27260223,28.99371798,35.90897362,31.04988785,33.68838262,29.4620667,20.65761138,25.68897941,29.69065852,22.8458163,26.65253328,32.9513836,33.52307624,33.20113922,37.65097188,37.74173252,37.68901722,27.06110665,25.65691051,26.4566401,30.85746333,31.09604048,30.95626752
Kepulauan Riau,34.53,36.92,35.69,36.09,41.75,38.66,26.47,35.47,28.06,26.42,36.09,28.01,18.57,28.71,20.38,30.94,20.47,22.29,26.77,25.15,26.49,28.14,28.72,28.24,24.09898454,26.58996681,24.5209014,23.49458507,27.88771247,24.20866664,22.93392595,24.75248313,23.23609086,21.06520585,29.28439227,22.37683299,20.55770927,23.62829261,21.07176588,21.56850073,21.11166662,21.49514595,21.52114893,21.46083353,21.5116368,22.73984578,23.50988304,22.85760004,20.37665798,20.28214391,20.36222737,22.7358116,21.86384341,22.60764501,20.91929356,24.49187104,21.43315266,23.03797949,25.63601367,23.40247524,19.10883503,22.42332425,19.45361147,23.16322629,25.21463972,23.36358853,16.36952604,18.85342733,16.60730511,19.81056364,20.41356551,19.87276491,13.95481925,11.86343387,13.80145645,15.6599197,15.63353686,15.65791607,16.38687315,24.77820792,17.44453288,18.06367098,29.91304757,19.3415869,30.16025733,20.4180252,28.98917522,35.15490122,29.85260281,34.58037819
DKI Jakarta,36.19,0,36.19,37.3,0,37.3,33.26,0,33.26,34.36,0,34.36,32.41,0,32.41,0,32.98,32.98,31.64,0,31.64,34.24,0,34.24,28.86876945,0,28.86876945,30.64083968,0,30.64083968,29.70488065,0,29.70488065,31.20890507,0,31.20890507,32.51041476,0,32.51041476,34.28267734,0,34.28267734,28.61647217,0,28.61647217,32.30878617,0,32.30878617,26.66158769,0,26.66158769,27.43708401,0,27.43708401,26.91834167,0,26.91834167,30.74651166,0,30.74651166,27.42923763,-,27.42923763,31.14806305,-,31.14806305,31.84965332,0,31.84965332,35.74864535,0,35.74864535,25.34554282,0,25.34554282,26.61148381,0,26.61148381,14.66218723,0,14.66218723,17.54843094,0,17.54843094,19.54907975,0,19.54907975,22.3277696,0,22.3277696
Jawa Barat,31.66,33.15,32.27,31.28,33.55,32.22,27.78,27.94,27.83,27.8,28.92,28.18,26.79,31.17,28.32,31.88,28.4,29.57,26.55,29.89,27.68,28.07,31.53,29.25,25.65654425,29.89174713,27.08673017,26.74741493,31.99642316,28.52131213,26.63227155,30.32957008,27.87367531,27.26525475,31.25377121,28.60586997,26.88464894,27.90435094,27.21760947,28.62539934,29.82891238,29.01920742,26.69038302,28.3864819,27.21513561,29.15282351,30.1588862,29.46498428,27.71866889,29.79488695,28.30099243,29.66962557,31.71272224,30.24381704,28.64825936,31.89705198,29.48831934,31.87301478,34.74683761,32.61797871,30.09744442,34.32962963,31.045337,33.90254122,39.16222865,35.19829697,30.03741342,31.95749488,30.46345008,33.24584512,34.93608221,33.66087544,30.46890946,24.06933309,29.13155534,31.31859924,27.16450385,30.36718669,27.2765193,36.843081,29.31835066,31.1948157,40.39106158,33.16613218,22.95285348,27.61662091,23.91059278,25.65139769,30.55740751,26.65863678
Jawa Tengah,32.1,31.36,31.72,34.15,32.4,33.25,26.62,28.43,27.61,29.29,30.24,29.8,29.22,28.96,29.08,30.54,32,31.21,32.11,29.68,30.79,33.68,31.1,32.28,31.33155838,30.95238371,31.12584461,33.33100406,32.19054679,32.71420998,33.22851177,30.90464229,31.9685736,35.42419975,32.52041971,33.85497329,35.51085913,33.84320218,34.60848684,37.64151056,35.38314906,36.42408137,32.25736118,32.49609074,32.3842853,34.7424778,34.05961271,34.38104589,31.216325,31.40953611,31.31448285,34.41078571,33.81729932,34.1103097,32.98067195,31.71187387,32.36097928,36.87884404,35.72383386,36.31670125,32.07356813,37.66287397,34.74553188,36.67264815,41.13178938,38.88771426,33.93612098,33.73830957,33.84166363,37.1420775,37.64495058,37.39177214,32.05680421,25.16330815,28.79193428,33.56204262,27.95580794,30.80342195,30.67385014,34.07764707,32.30649364,36.49791633,39.12592968,37.74745239,28.34937361,27.29711998,27.85181409,32.94260499,31.86989795,32.43896149
DI Yogyakarta,39.96,42.16,40.74,40.96,43.54,41.87,38.5,41.38,39.46,40.35,41.58,40.77,38.36,35.71,37.48,36.57,38.03,37.54,34.98,36.14,35.36,37.62,36.86,37.36,36.57424787,33.04965549,35.39918541,38.37188588,36.88640307,37.86093067,41.04246545,44.65518588,42.25837523,42.30166465,42.29135346,42.29810906,37.76840428,41.30569239,38.92829325,39.18955382,42.21143728,40.22206182,33.6227176,36.45384205,34.50272206,37.02862043,38.22923006,37.42277976,29.74300181,33.39910166,30.81778756,33.63882234,38.02569852,34.95420916,34.19168397,33.88027081,34.1092662,36.1691603,37.36342494,36.49807593,32.35542237,37.38082564,33.66313183,37.30052646,38.55200586,37.65071419,35.6023599,36.45553439,35.82382537,39.5405841,42.15318261,40.27204119,31.64084587,23.16328686,29.50816964,32.25842515,27.07877928,30.88225422,31.17351671,38.33923175,32.97872404,36.2481767,45.11419946,38.58678407,24.51120357,26.67263637,25.03520228,29.16832308,27.97159344,28.86027181
Jawa Timur,32.07,31.02,31.53,33.57,31.61,32.57,27.82,27.93,27.88,29.2,28.87,29.03,26.51,26.97,26.75,28.21,27.02,27.64,25.69,25.58,25.63,28.09,28.28,28.19,27.19080088,26.40617356,26.78212992,28.64152629,28.082277,28.34810736,28.74173209,30.28643954,29.5462094,30.238079,31.42059834,30.85812198,32.3183981,32.32678314,32.32273942,34.25950126,34.79869699,34.5410662,29.33793808,27.78974329,28.55244118,31.84219097,30.52416448,31.16681555,29.78347959,30.58203023,30.1734263,32.70407443,32.80460242,32.75354964,31.52586597,33.13269163,32.28837987,35.11605961,35.44924158,35.27541353,33.4043739,35.28077492,34.25831556,36.22958375,37.61218166,36.88669498,31.13505364,31.48377191,31.2936265,34.21896967,34.34400464,34.2783587,30.90561819,22.89264131,27.35441687,33.14889215,25.73173594,29.7227784,27.31348006,33.86534312,30.22966696,30.91560842,37.48126223,33.87678854,25.51458192,25.97239982,25.71374325,29.0620105,28.60450744,28.85947071
Banten,37.87,35.8,37.04,37.7,39.55,38.43,32.26,33.04,32.52,33.17,34.29,33.53,33.09,33.83,33.34,36.57,33.84,34.73,28.36,30.98,29.21,30.11,34.89,31.64,27.62429647,30.57593044,28.5728532,28.32782102,32.37534989,29.61611731,26.87071185,33.0097914,28.8264171,28.233191,34.32576594,30.15412852,28.9669396,30.39932928,29.42372563,30.94287295,32.06283526,31.29710902,28.60920219,26.29298731,27.88673801,28.94993851,28.26012434,28.73633804,26.08980713,26.80917958,26.30739865,28.60453564,29.12568,28.76071188,29.57509788,34.0243548,30.86631852,31.61994724,39.96001182,34.01727733,31.33644438,35.68859542,32.54713035,34.77188881,39.31096176,36.10633987,28.37395539,34.5646122,30.07800317,32.86114206,38.31873577,34.44959833,30.37436436,20.64419445,27.66111578,31.26839177,24.08444301,29.18941458,18.65600562,30.84629756,21.73186657,22.23787312,35.79989803,25.57668259,24.55753266,28.48826812,25.44662977,27.7638405,31.66755578,28.6248374
