Province,2009,,,,,,2010,,,,,,2011,,,,,,2012,,,,,,2013,,,,,,2014,,,,,,2015,,,,,,2016,,,,,,2017,,,,,,2018,,,,,,2019,,,,,,2020,,,,,,2021,,,,,,2022,,,,,,2023,,,,,
Bali,34.96,41.95,37.92,35.78,42.88,38.77,35.71,45.17,39.5,36.57,47.17,40.76,33.66,41.45,36.78,42.62,34.01,37.42,30.7,41.1,34.78,32.56,41.94,36.3,30.82984049,39.656662,34.28408771,31.55789768,41.45171632,35.48871001,29.73268443,44.44979492,35.47364346,31.64366158,45.19254103,37.01575357,32.33495621,38.40102108,34.65151267,33.05656365,40.49492737,35.94497351,28.23273402,35.24570279,30.80479057,28.80848846,36.17134547,31.56645345,25.55815442,32.14072321,27.91599673,27.33294061,34.39245283,29.89468187,26.25166904,34.50610583,29.01163119,28.81808647,37.14729481,31.65564836,26.4274731,32.22654954,28.16618728,27.34208185,32.13086861,28.89319448,23.17982199,29.06775206,24.94143888,24.08841525,30.13105302,26.03342173,24.18484161,20.83983938,23.2321979,25.39531129,20.8761916,24.02137158,17.14825906,24.18191943,19.14164155,18.81954148,26.05892884,20.92075022,20.48079116,25.03748923,21.7368059,22.33877195,26.61252989,23.54662365
Nusa Tenggara Barat,40.4,37.95,38.98,40.81,39.67,40.14,42.75,34.11,37.7,43.55,34.84,38.49,35.35,33.55,34.29,33.55,37.4,35.17,35.41,32.98,33.99,34.23,33.94,34.07,33.80605232,33.57447897,33.67133013,35.43854905,35.85194348,35.67810632,36.03364039,36.03774811,36.03602925,38.03778743,38.25945772,38.16617376,35.25844988,33.0669578,33.99034512,37.32225807,34.48874259,35.69025887,34.57367426,33.37245686,33.89148961,36.09701141,34.77166128,35.34841611,28.42529783,29.13639232,28.81953759,33.18658781,32.55412679,32.83763713,38.02477601,35.45698647,36.64752165,41.12851012,39.92729242,40.48700091,40.75967433,47.09613731,43.98117964,41.60571055,47.65940059,44.7811396,41.21054801,42.69181576,41.96277739,45.14279439,46.64672328,45.93100657,38.06249188,41.6995059,39.86599206,42.00352476,46.64073739,44.36420266,38.47073685,45.54530736,41.98414086,41.70725976,50.82575766,46.20701688,37.56744197,36.54151201,37.06566815,42.02493621,41.30750819,41.67853336
Nusa Tenggara Timur,43.59,46.65,46.13,42.35,49.53,48.31,38.07,45.1,43.75,38.36,48.02,46.14,36.99,38.57,38.26,41.91,38.94,41.32,35.6,36.49,36.31,37.5,39.58,39.17,33.34210827,34.37021111,34.1647058,37.79834337,36.9998149,37.15565147,28.80233853,33.33386771,32.43178818,29.69527453,36.56732313,35.23264655,33.09758565,36.65085815,35.92825708,34.76978191,38.92703679,38.1034041,26.97407016,31.06019553,30.21244251,30.26929534,34.15366727,33.372087,36.53727758,32.11957128,33.08430682,37.99173492,36.21255599,36.59287219,33.60256669,36.79183643,36.05179241,36.91939608,40.03345767,39.32731471,37.92521861,38.54513489,38.39520243,41.36251025,42.65417784,42.35274588,33.18779869,32.94668243,33.00526151,33.62280685,36.52572437,35.85015166,25.304842,29.13217767,28.16152297,29.19040461,33.0124218,32.08557902,35.960595,25.63163473,28.35477139,42.57366783,28.62649666,32.25276468,28.51765767,29.31237753,29.10294454,30.66729678,32.31479918,31.89249872
Kalimantan Barat,29.19,33.31,32.15,31.3,34.86,33.88,32.49,33.86,33.46,34.05,35.94,35.36,24.82,26.44,25.96,30.45,27.8,29.64,24.43,23.48,23.77,27.28,27.45,27.4,21.93649487,23.55372673,23.06905176,25.25074216,26.34614244,26.00700744,25.47274165,24.9064357,25.07620862,26.90489898,28.55281541,28.04230786,24.29490981,24.11674933,24.17025061,29.05612336,26.26099133,27.1301853,22.87561601,24.2330413,23.81547451,26.31839098,25.97632328,26.08546169,21.89890486,24.43297144,23.64196377,24.35462382,25.88609689,25.39207047,25.26293521,28.4269518,27.37507832,28.8636211,30.65444765,30.04106156,24.50953088,27.3885329,26.36936057,27.98271444,29.09368907,28.70725876,20.76232124,26.23438932,24.29702318,23.27646594,29.64640885,27.42849296,18.30740128,20.73830229,19.85566424,22.13132388,23.2151534,22.82645857,15.51747477,28.98767734,24.14641293,17.26201137,31.84882351,26.30232864,24.78339358,25.04469179,24.94897369,27.29373104,27.7721444,27.58940702
Kalimantan Tengah,26.74,27.79,27.43,27.44,29.31,28.67,30.38,30.91,30.74,30.31,31.88,31.34,25.46,25.78,25.67,26.88,26.28,26.67,25.68,22.7,23.69,28.45,25.39,26.43,21.51054613,24.4145658,23.45022403,20.94245059,26.17969087,24.38372585,25.00528264,26.99018131,26.32760919,26.67881821,26.92782384,26.84194804,25.43859214,23.47530444,24.13583289,27.1669208,26.53469405,26.75475656,26.10010856,23.46964835,24.37954353,27.91036898,25.97226664,26.66821279,26.4784143,23.73438698,24.70820985,28.6513832,25.71792641,26.79181744,26.7117009,26.64456588,26.67006864,28.74904811,30.49674908,29.81231606,27.21260169,24.9624771,25.87879966,30.6061097,27.14354627,28.51512439,26.29316741,23.79979753,24.81557236,30.62525404,26.63103574,28.21924349,26.60667594,19.1926313,22.28622954,27.31989398,19.79847471,22.87765002,20.59719026,24.67569368,22.99997248,23.94550879,27.73834967,26.10265938,23.40725073,20.80135789,21.8977032,25.8125307,23.61176146,24.57696219
Kalimantan Selatan,41.83,41.48,41.62,44.08,42.92,43.4,35.2,36.15,35.75,36.52,39.08,38,32.77,33.71,33.32,34.84,35.34,35.05,32.34,32.21,32.27,35.34,34.61,34.92,31.93629273,33.73744781,32.97729189,31.85943667,35.13601642,33.75448467,32.73006122,34.94773596,34.01067461,34.47052337,36.39860156,35.58488094,37.15382562,38.98673833,38.20946262,40.55018338,40.22213692,40.36106919,32.59781329,33.02618617,32.84050858,36.49646117,35.44987755,35.90326381,33.85820822,30.58527537,32.02950919,37.57767254,32.81131497,34.91357118,30.58016441,31.95994401,31.31664634,34.66215697,35.76456174,35.2517552,32.70809587,33.25254287,32.99243118,36.72166128,37.64533013,37.21406133,31.90200495,33.77030432,32.87786953,36.71228139,37.14257997,36.94137711,31.21252323,29.50256179,30.33949097,35.12338409,32.44573606,33.72582121,23.47767413,33.81622732,28.75857987,29.63778735,38.83524052,34.30670319,23.71813118,28.42901055,26.09602915,27.41581329,31.42205606,29.43170422
Kalimantan Timur,28.42,27.21,27.96,30.05,29.54,29.86,31.49,25.9,29.34,33.89,27.16,31.38,20.95,23.56,21.96,25.28,21.68,23.01,22.09,20.78,21.58,23.67,22.31,23.16,17.42705031,20.86625339,18.75685456,17.33632022,22.95298893,19.45106974,20.32190848,20.77537112,20.49726993,21.28196586,23.24909525,22.02145264,19.92744552,22.18739052,20.77686897,22.1564535,25.30340602,23.30238051,21.77615862,19.71742284,21.02587508,22.8356747,22.05529447,22.56379323,24.45912195,20.65851427,23.15856089,27.01852471,20.2450684,24.76544788,27.00244916,24.40132532,26.12714824,31.3386807,26.19728395,29.66171712,26.4103609,21.68313848,24.88101262,31.8648942,25.90973316,29.91341788,22.30544394,19.88756041,21.52292678,25.30642175,20.99337053,23.88992078,24.04358741,13.73312942,20.81904119,24.95537098,15.07379675,21.84800052,22.07536823,30.18968122,24.66784332,26.04963783,35.21896917,28.77796543,22.41652193,22.00099028,22.28391662,25.47297835,23.43186624,24.86286798
Kalimantan Utara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.88917102,25.72287968,22.50147155,23.630039,26.6738183,24.94882422,20.63967084,21.43058705,20.98654409,23.9656795,23.96388691,23.96492469,25.98004508,30.30068452,27.84152605,28.09671051,30.36208857,29.04970646,26.84194506,32.6549159,29.30459554,31.17333236,35.85193487,33.10581416,26.53362738,25.97212148,26.30777725,29.29057659,30.01171518,29.56247504,26.01975033,20.64139473,23.92633466,29.25436227,27.15416012,28.41383978,28.70883296,18.20704554,24.76209293,29.33324793,19.83563823,25.64676237,33.36568397,36.84536155,34.65585098,35.50328126,38.4763012,36.53199398,22.70072419,23.2931374,22.91888828,22.74464078,26.25854288,23.95779863
Sulawesi Utara,33.83,36.46,35.34,35.23,37.02,36.23,30.13,33.99,32.26,31.16,34.24,32.84,22.13,30,26.51,28.64,21.98,25.57,26.87,27.7,27.33,28.34,28.94,28.67,20.95376057,25.83393313,23.65637272,20.80171656,27.08145407,24.21656547,23.19612091,28.7067602,26.25087899,22.67066124,29.71631942,26.50550054,24.49262915,28.93861954,26.93623792,25.21776891,29.83794469,27.70365114,23.14559969,27.68322095,25.59396213,23.81899065,27.95858482,25.99947245,23.19580708,28.64535199,26.0819475,24.42767606,29.90787949,27.28973786,25.66450918,30.20228642,27.94832452,27.68841344,32.61934367,30.11798308,26.25172114,29.75056643,27.90731414,27.89133746,31.91287542,29.83203782,22.44356507,25.07839167,23.69096435,25.1347487,27.60803055,26.32843231,25.4490028,16.25518533,21.24362835,26.96719784,18.31091041,22.96741738,19.17846764,26.7701748,22.72689315,20.87200745,28.49843805,24.29725668,23.78191345,23.36239439,23.58876252,26.7755479,26.27226525,26.55320979
Sulawesi Tengah,36.08,37.15,36.93,37.6,38.51,38.31,41.72,37.78,38.72,41.23,38.78,39.39,30.29,34.77,33.7,34.7,33.31,34.36,30.38,29.47,29.69,30.9,30.96,30.95,31.90769587,29.48117068,30.06705125,32.23138921,29.72598503,30.35284844,26.85767267,30.69426859,29.7724787,29.57281143,31.75251396,31.20880031,29.71318077,27.70342047,28.19353565,31.16325882,29.95988983,30.26390068,26.78281738,25.51140004,25.82833488,28.72845435,25.66081212,26.45969173,26.42460129,29.42267003,28.65888853,27.65073035,32.18638558,30.98525259,29.7337899,29.78228081,29.76896811,34.82959257,32.52722791,33.18213776,32.76330124,29.61027207,30.56178666,38.71847675,32.25123366,34.16173988,25.19177021,24.81652807,24.9301734,28.90879498,26.84134463,27.4499714,32.06068848,21.40714739,24.73108985,33.10685984,23.8819382,26.72872354,23.02379722,21.30667801,21.83776133,23.07048499,24.08962874,23.75097791,21.82962561,18.81870009,19.77343921,25.18196594,20.22574888,21.87228896
Sulawesi Selatan,30.23,31.69,31.22,30.16,33.06,32.12,28.76,30.39,29.8,31.47,31.42,31.44,28.09,26.29,26.94,27.96,28.23,28.06,26.44,23.74,24.74,28.48,25.09,26.34,22.31572201,24.24645881,23.5291436,22.25573452,25.83961004,24.5228509,20.74700402,26.41811805,24.30655841,21.73013602,27.27257533,25.22999311,25.24032699,25.9800961,25.70209954,26.10317631,27.33136054,26.87501844,21.04391506,23.58500709,22.60083004,24.27849655,24.67122043,24.52105259,23.84070041,23.0811614,23.38317868,26.28754328,25.74540575,25.95874971,28.7939233,27.3200957,27.93710367,31.88111461,29.7632655,30.64172171,29.99484541,27.36307896,28.52450307,33.2839745,30.41040683,31.63629286,28.02666863,26.43808203,27.13965256,31.77829651,29.71412686,30.59686465,34.82305293,19.42002568,26.43522772,36.84640461,23.762856,29.55603875,25.29236244,36.48700268,31.37578268,28.95967215,41.92083834,36.01094377,20.60982621,20.82833719,20.72591445,22.985057,25.41418559,24.29092186
Sulawesi Tenggara,34.32,34.41,34.39,37.03,37.48,37.38,37.69,34.7,35.52,39.33,34.77,36.02,24.04,26.89,26.11,28.53,25.69,27.75,29.26,27.12,27.71,32.55,30.61,31.15,26.88182119,26.39226828,26.52833914,29.05187209,29.72667801,29.53710423,25.16151709,28.55980584,27.61313322,30.43640382,30.20887333,30.27300622,25.74387018,24.74774348,25.03248638,29.9140358,25.38564953,26.70022965,31.61026953,23.9668466,26.22998422,33.30371437,24.93914608,27.45066851,24.64383182,22.64143945,23.28128396,25.88342634,24.45420593,24.91399465,24.54941929,26.57212663,25.79714813,28.53314151,30.65216782,29.84045658,29.05517552,25.74716972,27.0597032,31.26442691,29.07897539,29.92326597,28.58365773,27.58078262,27.98154879,30.77101337,30.33823239,30.50517726,31.27336774,20.61315373,24.50633055,32.9682335,23.90785238,27.09226576,25.59644003,31.27678425,29.22806623,30.08110401,35.22575343,33.31945722,18.18718701,19.92582544,19.26515486,22.27589197,23.4618041,23.00235179
Gorontalo,42.03,51.18,48.33,39.86,52.74,48.64,34.14,47.05,42.75,34.62,46.77,42.55,35.83,43.9,41.18,44.42,32.87,40.45,38.63,37.99,38.2,38.21,35.84,36.67,37.03265353,37.17068393,37.12437632,36.52255235,36.53408272,36.53005984,40.22909657,35.07428936,36.80979617,41.42992218,34.26775551,36.77380352,31.88553163,39.85530397,37.14688693,32.55350903,40.5576104,37.72282834,33.43410031,32.78607504,33.01428012,35.67220548,33.60478265,34.36528408,33.91074856,33.86091002,33.87872149,35.88776819,34.45927673,34.98859663,34.03425934,37.02626484,35.88780527,36.01396091,39.30168131,38.00784276,39.50057236,32.56550045,35.51228264,38.91046717,38.09337338,38.43572391,30.08331976,29.52280044,29.7611968,32.80216552,35.95608868,34.63443702,33.66532518,25.23174548,28.93139871,38.39420658,29.14987909,33.18655947,34.36244038,33.44054563,33.83585419,39.49405008,39.07290028,39.26397448,36.50298335,31.07557127,33.42852527,40.18879561,34.81397369,37.27041368
Sulawesi Barat,31.35,40.64,37.58,33.64,41.06,38.59,36.98,35.37,35.73,39.58,34.89,35.98,36.51,32.33,33.27,33.87,35,34.14,34.89,31.35,32.15,41.35,33.19,35.08,30.15848057,30.10879391,30.11992798,33.41883014,30.67700597,31.30982672,31.56287557,29.22533113,29.7502429,33.67838232,33.08766841,33.22434203,30.0913228,28.41968769,28.74947858,32.98642694,29.8120678,30.46326001,28.28778451,25.36431828,25.95026214,31.16790409,26.56080655,27.52191007,24.75052149,24.8696253,24.84527488,25.8512125,26.86393886,26.64968591,31.39483773,27.92194701,28.72748856,31.37825767,29.85390238,30.22116376,25.89751293,26.16010745,26.09742671,25.73385274,27.95800936,27.43747069,24.8176684,24.6881324,24.71912753,29.70150095,27.31987419,27.87441349,31.49199658,22.54029111,24.38064253,34.20625906,25.63392231,27.36230513,31.71588107,27.44804852,28.29095072,37.35279991,32.61134775,33.59873008,23.39244044,22.76152581,22.88698508,24.12932623,27.46536378,26.7743532
Maluku,32.59,35.97,35.1,29.52,40.51,37.54,29.18,32.64,31.36,28.83,34.69,32.5,22.93,26.51,25.23,30.28,25.31,28.36,20.8,20.86,20.84,23.56,23.08,23.26,18.31651189,21.5659982,20.32263529,19.94182326,22.19474471,21.32320333,19.22799461,19.99270879,19.69800542,20.20938078,20.69462551,20.50546739,16.57776061,17.2138829,16.96798189,18.7705896,17.87472853,18.22537987,16.48865098,17.27896058,16.96637512,19.27013871,17.7976543,18.38828244,18.73100683,17.50361432,18.00074071,21.0840644,19.57637613,20.19325506,18.12769124,20.20784922,19.3445778,20.56827812,20.7179256,20.65510093,19.14304481,17.26355443,18.09265929,21.59463452,19.97041513,20.66735993,15.84243246,17.47386287,16.74848713,20.28896405,20.49472638,20.4055567,15.07571041,14.47006656,14.73876395,19.25215583,17.27738271,18.13800422,12.61733808,14.28715953,13.5617678,17.41341394,16.55297618,16.93505396,18.74008415,17.12530265,17.81370717,22.20104057,18.79661752,20.26840694
Maluku Utara,26.35,26.82,26.69,29.81,28,28.55,30.63,32.14,31.73,30.82,33.12,32.49,18,21.62,20.65,24.56,18.14,22.79,18.36,18.58,18.52,17.81,18.84,18.55,11.7665379,15.78113366,14.68758226,12.59913662,17.74363957,16.31801883,12.2797488,16.02714645,14.99757612,15.2033912,16.89791207,16.42711267,19.03502314,15.00981705,16.10301283,20.16863006,16.2841348,17.34354651,17.4358763,14.60001008,15.35974141,19.03228351,16.47855433,17.17369737,13.07556887,16.23334191,15.36629489,14.50216365,17.59630863,16.73739089,19.1683167,19.03682036,19.07418681,21.56904235,20.5599905,20.85076001,18.84783784,15.81895796,16.7029438,20.68531528,18.80568076,19.33633076,15.40529053,14.4785111,14.74884872,18.3269116,16.81991243,17.24666063,12.87122705,15.35215177,14.63426312,15.14647744,17.35019505,16.72920995,11.27732879,16.45226641,14.9818313,15.81641462,19.98522066,18.73965591,11.98331748,15.08087951,14.19763209,14.69588035,17.68663741,16.80896665
Papua Barat,34.72,26.95,29.24,37.87,28.3,31.15,31.61,29.69,30.27,34.72,32.11,32.89,22.93,25.24,24.53,26.91,25.56,26.52,17.82,22.17,20.5,18.11,24.18,21.83,22.10696565,17.9753305,19.29338809,20.90980734,19.37929679,19.87181695,21.99501369,18.26618296,19.45509673,22.90591975,20.91989544,21.55403319,19.48498473,18.99536254,19.18047485,23.60796298,20.57551057,21.72308645,15.51061265,20.54998947,18.61667556,16.06038482,21.06286067,19.13483978,19.67552884,18.62786813,19.03714087,23.15881782,22.18748624,22.56637347,21.66654057,22.09638701,21.92220238,27.26274418,24.40031658,25.57113288,22.2881766,25.02525099,23.86641841,25.34222017,27.29461948,26.47805276,17.73840575,22.22924227,20.32389916,21.27543402,23.64543474,22.65045524,25.97949512,15.58522808,20.0793086,27.00100995,17.33703874,21.45935724,16.80311782,19.9974913,18.6747656,21.00010503,22.01135305,21.58774514,16.5447765,15.09048074,15.69356192,20.2357116,15.92699036,17.71929836
Papua,30.16,33.94,33.07,29.69,33.83,32.89,30.98,32.67,32.23,30.01,32.23,31.65,20.98,27.45,25.78,28.49,21.09,26.57,20.81,24.13,23.26,21.78,23.67,23.19,19.35575488,18.68421584,18.86022813,19.76545283,18.99870275,19.19189204,18.07277991,18.6776857,18.52044981,18.00107512,18.46766135,18.34963002,19.85549271,16.45097878,17.3721754,22.71302824,16.70529106,18.25824521,20.11279105,14.71537426,16.16354527,23.23942912,15.07035566,17.16544568,22.2151005,14.46691069,16.6033379,23.01360663,14.10179374,16.4586207,19.97747045,16.38931408,17.40215176,21.03707896,16.62021917,17.8151688,16.73503474,14.16812101,14.91978953,18.69994258,14.28980147,15.51652194,16.78582513,15.85495901,16.12744827,17.50900505,16.01841474,16.43229995,12.34055821,12.32773557,12.33147069,14.19971264,12.79822593,13.19500987,13.27224694,9.452849808,10.52255688,14.57594269,9.928039706,11.20679268,18.28708744,10.26859454,12.6322533,18.99455779,10.03223305,12.65465816
